
MykeeeA;2018-11-21 00:27;0;0;"Tesla supplied the electric powertrains for the first generation electric Smart cars and electric Mercedes-Benz B-Class. Back in 2009, Daimler invested $50 million for roughly 9% of Tesla’s stock. # tesla # teslamotors # daimlerbenz # teslaowner # teslalife # electriccars # teslastockpic.twitter.com/dWMF5LZLvA";;;# # # # # # #
Mike74758018;2018-11-21 00:16;0;1;"This is normal actually. # teslalife";;;#
FamilyTeslaKris;2018-11-21 00:06;0;0;"Is the tide turning? @ mayemusk # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicleshttps://twitter.com/Teslarati/status/1064910358266167296 …";;@;# # # # # # # # # # # # # # # # # #
MykeeeA;2018-11-20 23:06;0;0;"Tesla Inc. TSLA, -2.38% is working with outside firms, including Manheim and a division of Kar Auction Services, to manage its used-car business, according to a report on CNBC. # tesla # model3 # teslamodel3 # teslamodel3 # teslamotors # teslaowner # teslastock # teslalife # elonmuskpic.twitter.com/vcbcHVihHQ";;;# # # # # # # # #
FamilyTeslaKris;2018-11-20 22:54;0;0;"Let's make a deal, kill the tax credit and we also kill all oil subsidies. # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicleshttps://twitter.com/ElectrekCo/status/1064881061732249601 …";;;# # # # # # # # # # # # # # # # # #
CommunityTesla;2018-11-20 15:42;1;7;"Tesla Model 3 Extreme Drifting on the track Follow @ CommunityTesla for more # teslaowner # tesla # teslamodel3 # teslamodels # teslap100d # teslamotors # tesla3 # teslax # teslas # teslaroadtrip # teslaowner # teslalife # teslasemi # teslacars # teslamotorsclub # teslacar # trackmode # elonmuskpic.twitter.com/T2PVD2Ex9x";;@;# # # # # # # # # # # # # # # # # #
thecardsnp;2018-11-18 21:41;0;0;"My next car will be a Tesla. Thank you Elon Musk for your dedication to improving our planet! # elonmusk # tesla # electriccar # saveourenvironment # teslalife # cars https://www.instagram.com/p/BqUt65fhmcc/?utm_source=ig_twitter_share&igshid=1wh7ucq5fd3zj …";;;# # # # # #
jorgenrietveld;2018-11-18 19:30;0;2;"Queuing in Amsterdam to see @ Tesla Model 3 from the inside. Ship ‘em over @ elonmusk :-) # Teslalife pic.twitter.com/UoKxpwKHRi – bei Tesla Showroom";;@ @;#
CommunityTesla;2018-11-18 17:02;1;4;"Lamborghini Aventador vs Tesla Model X DRAG Race Follow @ CommunityTesla # tesla # teslamodelx # teslamotors # teslap100d # Lamborghini # Aventador # teslas # teslacigs # teslaowner # teslaroadtrip # teslalife # teslasupercharger # dragrace # teslacars # teslacar # teslamodel # teslaownerspic.twitter.com/jCFkl29Wu5";;@;# # # # # # # # # # # # # # # # #
JoeCLucas;2018-11-18 03:20;0;0;"Sprucing up with some good old fashion hand washing. # TeslaLife https://ift.tt/2PDGlIP pic.twitter.com/ISxWd6gjIO";;;#
teslamotorsuae;2018-11-18 03:19;0;0;"# electriccar # teslamotors # tesla # teslamodels # teslalife # teslacar # teslamodelsp100d # тесла # teslamotorsclub # elonmusk # car # cars # electriccars # billionaire # future # investors # p100d… https://www.instagram.com/p/BqSaCXrAaue/?utm_source=ig_twitter_share&igshid=19eiqsbl4bt3w …";;;# # # # # # # # # # # # # # # # #
FamilyTeslaKris;2018-11-18 02:47;0;0;"How far can you push your lick in this weather? # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehiclespic.twitter.com/BBkHxdiHYA";;;# # # # # # # # # # # # # # # # # #
Alandbru;2018-11-18 02:03;0;2;"#! # tesla # teslagram # lovetesla # elonmusk # electriccar # modelX # ModelS # clubTesla # teslaclub # teslaadictt # teslalife # propietariotesla # vidaTesla # teslamotors # cullera # teslaowners… https://www.instagram.com/p/BqSnNtKgzdM/?utm_source=ig_twitter_share&igshid=1tiqbq5my1zmq …";;;# # # # # # # # # # # # # # # # #
JoeCLucas;2018-11-18 01:37;0;0;"First detailing. How fast they grow :). # Model3 # TeslaLife (@Scott's Finishing Touch in Avon, IN) https://www.swarmapp.com/c/kk81OPAKWZu pic.twitter.com/DLHXgsZkcM";;@Scott;# #
baloney_cereal;2018-11-18 01:23;0;0;"This is how we drive now. # teslalife https://www.instagram.com/p/BqSibConjvz/?utm_source=ig_twitter_share&igshid=c8jzup4flure …";;;#
FamilyTeslaKris;2018-11-17 23:42;0;0;"Maybe more countries can do this to get the legacies to wake up. # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicleshttps://twitter.com/InsideEVs/status/1063795041720823808 …";;;# # # # # # # # # # # # # # # # # #
contrarian_mag;2018-11-17 23:33;0;1;"# Netflix watchers, good news! Looks like you might get to pay lesser for more content! That, and a lot more on this week’s # TWAAG # trump # america # china # potus # usa # tradewars # volkswagen # tesla # electriccar # teslamotors # teslalife # elonmusk # government # RBI # oilandgaspic.twitter.com/0kdLs8TOjt";;;# # # # # # # # # # # # # # # # #
DannyOtter;2018-11-17 17:31;0;0;"@ elonmusk - what do you reckon, a bit of tuning and a track mode for MX, and can give the awesome lambo a bit more of a fight? https://youtu.be/sZ7Jlq9mQrY # Tesla @ Tesla # Teslalife";;@ @;# #
teslamotorsuae;2018-11-17 17:00;0;0;"# electriccar # teslamotors # tesla # teslamodels # teslalife # teslacar # teslamodelsp100d # тесла # teslamotorsclub # elonmusk # car # cars # electriccars # billionaire # future # investors # p100d… https://www.instagram.com/p/BqRozMNATnC/?utm_source=ig_twitter_share&igshid=20revp2m3pma …";;;# # # # # # # # # # # # # # # # #
mangesh144;2018-11-17 15:45;0;0;"Tesla has started taking Model 3 orders in China http://inside.com/campaigns/inside-automotive-2018-11-16-9850/sections/tesla-has-started-taking-model-3-orders-in-china-70166 … # TeslaLife @ Teslarati # TeslaForIndia @ PMOIndia";;@ @;# #
WadeAndersonPT;2018-11-17 06:19;3;26;"The past and the future. # teslaisthefutre # teslasocial # teslalife # Model3pic.twitter.com/vz5i8XK7HG";;;# # # #
FamilyTeslaKris;2018-11-17 05:27;0;1;"Great news but when can we get this in the midwest @ elonmusk? # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicleshttps://twitter.com/TeslaMotorsClub/status/1063517017053966336 …";;@;# # # # # # # # # # # # # # # # # #
FamilyTeslaKris;2018-11-17 02:53;0;0;"Interesting. # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicles";;;# # # # # # # # # # # # # # # # # #
FamilyTeslaKris;2018-11-17 00:26;0;0;"Truck owners will be the hardest to win over. # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicleshttps://twitter.com/ElectrekCo/status/1063462050159083532 …";;;# # # # # # # # # # # # # # # # # #
FamilyTeslaKris;2018-11-16 23:40;1;1;"Well they can't keep faking emissions tests. # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicleshttps://twitter.com/InsideEVs/status/1063455286147670016 …";;;# # # # # # # # # # # # # # # # # #
NTXTeslaOwners;2018-11-16 23:19;4;18;"If your traveling for Thanksgiving this year... you can fit 105 Turkeys in a Model S, 20% less in a Model 3 and you can stuff a few more in a Model X. No turkeys in our Roadsters thank you. # TheMoreYouKnow # TeslaThanksGiving @ elonmusk @ Teslarati @ Tesla # teslalife # turkeyfactspic.twitter.com/oEOoNzcTeR";;@ @ @;# # # #
CommunityTesla;2018-11-16 23:05;0;1;"Convertible Tesla Model S being traded in Dedham, MA # ModelS # tesla # teslamodelx # teslamotors # teslap100d # teslas # teslaenergy # teslacoil # teslaowner # teslaroadtrip # teslalife # teslasupercharger # teslacars # teslacar # teslalove # teslafan # teslaclub # teslamodel # teslaownerspic.twitter.com/IgN4QJnpkd";;;# # # # # # # # # # # # # # # # # # #
calirubyist;2018-11-16 12:07;0;0;"fyi _________________________________________________ # tesla # TeslaMotors # TeslaModel3 # thankyoutesla # teslalife # teslaclub # teslas # teslacar # teslaowner # teslaowners # teslaboy… https://www.instagram.com/p/BqOitmmnpY8/?utm_source=ig_twitter_share&igshid=p02gbr94cifn …";;;# # # # # # # # # # #
Urban_Wine_Life;2018-11-16 10:33;0;0;"A list compiled by The Cheat Sheet – a website dedicated to providing audiences the information they want in an approachable, entertaining way. It gives a wider audience a look into EV reliability through a Consumer Reports study # teslalife # tesla # GM # n… https://ift.tt/2QMQqj6 pic.twitter.com/AhLL74AXCm";;;# # # #
Urban_Wine_Life;2018-11-16 10:14;0;0;"A list compiled by The Cheat Sheet – a website dedicated to providing audiences the information they want in an approachable, entertaining way. It gives a wider audience a look into EV reliability through a Consumer Reports study # teslalife # tesla # GM # n… https://ift.tt/2QMQqj6 pic.twitter.com/7IAjukqNgG";;;# # # #
bougieblackbro;2018-11-16 09:50;0;0;"A list compiled by The Cheat Sheet – a website dedicated to providing audiences the information they want in an approachable, entertaining way. It gives a wider audience a look into EV reliability through a Consumer Reports study # teslalife # tesla # GM # n… https://ift.tt/2QMQqj6 pic.twitter.com/8P2aqogPXe";;;# # # #
FamilyTeslaKris;2018-11-16 06:36;0;1;"Wonder if the range is going to be sub par. https://bit.ly/2DKtcYa # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicles";;;# # # # # # # # # # # # # # # # # #
CommunityTesla;2018-11-16 05:18;0;5;"Let's melt the ice Follow @ CommunityTesla for more # tesla # model3 # teslacars # teslamotors # teslamodel3 # tesla # teslamotors # tesla3 # teslalife # teslaowner # teslaclub # teslagram # teslafamily # teslachargers # drift # theboringcompany # ice # elonmusk # flamethrowerpic.twitter.com/GSnooKSDMV";;@;# # # # # # # # # # # # # # # # # # #
FamilyTeslaKris;2018-11-16 05:15;0;0;"This needs to be upped and extended along with the Solar tax credit. # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicleshttps://twitter.com/cleantechnica/status/1063178015813914625 …";;;# # # # # # # # # # # # # # # # # #
FamilyTeslaKris;2018-11-16 01:27;0;0;"Great news! # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicleshttps://twitter.com/elonmusk/status/1063121238954991617 …";;;# # # # # # # # # # # # # # # # # #
FamilyTeslaKris;2018-11-16 01:00;0;0;"This is a terrible (old) idea. # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicleshttps://twitter.com/ElectrekCo/status/1063103194228817921 …";;;# # # # # # # # # # # # # # # # # #
CommunityTesla;2018-11-15 21:31;16;91;"Model 3 on track # teslaowner # tesla # teslamodel3 # teslaroadster # teslamodelx # teslamodels # teslamotors # tesla3 # teslax # teslas # teslaenergy # teslaroadtrip # teslaowner # teslalife # teslasupercharger # teslacars # teslamotorsclub # teslacar # teslap90d # elonmusk # teslaclubpic.twitter.com/XIcWk0vsGs";;;# # # # # # # # # # # # # # # # # # # # #
teslamotorsuae;2018-11-15 18:21;0;0;"# electriccar # teslamotors # tesla # teslamodels # teslalife # teslacar # teslamodelsp100d # тесла # teslamotorsclub # elonmusk # car # cars # electriccars # billionaire # future # investors # p100d… https://www.instagram.com/p/BqMogsRAuhy/?utm_source=ig_twitter_share&igshid=1bfzyk9bx0q8l …";;;# # # # # # # # # # # # # # # # #
CommunityTesla;2018-11-15 17:44;0;4;"Model 3 in snow # ice # teslaowner # tesla # teslamodel3 # teslaroadster # teslamodelx # teslamodels # teslamotors # tesla3 # teslax # teslas # teslaenergy # teslaroadtrip # teslaowner # teslalife # teslasupercharger # teslacars # teslamotorsclub # teslacar # elonmusk # teslaclub # teslalovepic.twitter.com/50mOMs2GMv";;;# # # # # # # # # # # # # # # # # # # # # #
karencaterino;2018-11-15 12:58;0;0;"Haha! “It definitely ruined me for any other car!” I say that everyday I drive my # TeslaModel3 # mindblown @ Tesla @ teslalife @ NorCalRenoTesla @ elonmusk genius # Teslahttps://twitter.com/businessinsider/status/1062927422167732224 …";;@ @ @ @;# # #
TeslasocialC;2018-11-15 10:44;1;2;"TESLA, GM, AND NISSAN have formed the EV Drive Coalition. # EVdrivecoalition # tesla # teslasocial # teslalife # rEVolution # CleanEnergyWillWinhttps://www.wired.com/story/tesla-gm-nissan-ev-drive-coalition-federal-tax-credit/ …";;;# # # # # #
FamilyTeslaKris;2018-11-15 09:00;0;0;"Time for door panel heating elements. # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicleshttps://twitter.com/ElectrekCo/status/1062853385874034688 …";;;# # # # # # # # # # # # # # # # # #
snowflake9903;2018-11-15 07:52;1;4;"@ Tesla @ elonmusk There is already an Electric All Wheel drive super car, but I guess if Ford wants to FINALLY join the party, the more the merrier. As for me, happy living the # TeslaLife in my # TeslaModel3 The car of the future is ALREADY here.pic.twitter.com/0Yuxpaif2c";;@ @;# #
bougieblackbro;2018-11-15 04:50;0;0;"the three automakers are joining forces along with a bunch of companies building charging networks and working on electric commercial vehicles, have formed the EV Drive to push Congress to reform the system and eliminate the manufacturer cap # teslalife #… https://ift.tt/2FoMkwu pic.twitter.com/i4Ob9NGLrQ";;;# #
Urban_Wine_Life;2018-11-15 04:33;0;0;"the three automakers are joining forces along with a bunch of companies building charging networks and working on electric commercial vehicles, have formed the EV Drive to push Congress to reform the system and eliminate the manufacturer cap # teslalife #… https://ift.tt/2FoMkwu pic.twitter.com/cTbdmnn4fD";;;# #
Urban_Wine_Life;2018-11-15 04:32;0;0;"Tesla, the California-based electric carmaker has added an Enhanced Anti-Theft device that monitors movement inside a vehicle cabin, while locked, to its online store sold for $350. # tesla # teslalife # teslamodelx # teslamodels # teslamotors # carsecurity # e… https://ift.tt/2QGxQZX pic.twitter.com/4EhZCHjrEO";;;# # # # # # #
Urban_Wine_Life;2018-11-15 04:14;0;0;"the three automakers are joining forces along with a bunch of companies building charging networks and working on electric commercial vehicles, have formed the EV Drive to push Congress to reform the system and eliminate the manufacturer cap # teslalife #… https://ift.tt/2FoMkwu pic.twitter.com/0Rlh7nXaM5";;;# #
Urban_Wine_Life;2018-11-15 04:14;0;0;"Tesla, the California-based electric carmaker has added an Enhanced Anti-Theft device that monitors movement inside a vehicle cabin, while locked, to its online store sold for $350. # tesla # teslalife # teslamodelx # teslamodels # teslamotors # carsecurity # e… https://ift.tt/2QGxQZX pic.twitter.com/f3AjUMUvC0";;;# # # # # # #
CommunityTesla;2018-11-15 03:56;13;32;"Retweet Appreciated Elon on why we should go to the marc # tesla # teslamodels # teslas # teslamodel3 # teslamodelx # teslaroadster # teslacar # teslamotors # tesla # teslalife # Elon # elonmusk # spacexpic.twitter.com/rs8CeNwCTb";;;# # # # # # # # # # # # #
bougieblackbro;2018-11-15 03:51;0;0;"Tesla, the California-based electric carmaker has added an Enhanced Anti-Theft device that monitors movement inside a vehicle cabin, while locked, to its online store sold for $350. # tesla # teslalife # teslamodelx # teslamodels # teslamotors # carsecurity # e… https://ift.tt/2QGxQZX pic.twitter.com/5wk7xp7iGR";;;# # # # # # #
teslamotorsuae;2018-11-15 00:59;0;0;"# electriccar # teslamotors # tesla # teslamodels # teslalife # teslacar # teslamodelsp100d # тесла # teslamotorsclub # elonmusk # car # cars # electriccars # billionaire # future # investors # p100d… https://www.instagram.com/p/BqKxc14grGl/?utm_source=ig_twitter_share&igshid=k45g7bgnl27a …";;;# # # # # # # # # # # # # # # # #
teslamotorsuae;2018-11-14 22:15;0;0;"# electriccar # teslamotors # tesla # teslamodels # teslalife # teslacar # teslamodelsp100d # тесла # teslamotorsclub # elonmusk # car # cars # electriccars # billionaire # future # investors # p100d… https://www.instagram.com/p/BqKepyiA8oX/?utm_source=ig_twitter_share&igshid=196n87miyvmkm …";;;# # # # # # # # # # # # # # # # #
CommunityTesla;2018-11-14 20:11;0;6;"Tesla Roadster # teslaroadster # teslaowner # tesla # teslamodel3 # teslamodelx # teslamodels # teslamotors # teslax # teslas # teslaroadtrip # teslaowner # teslalife # teslasupercharger # roadster # teslacars # teslamotorsclub # teslacar # teslaclub # teslalove # elonmuskpic.twitter.com/KW3hyZZY2S";;;# # # # # # # # # # # # # # # # # # # #
FamilyTeslaKris;2018-11-14 19:15;0;1;"Hopefully Superchargers stay @ Tesla only. # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicleshttps://twitter.com/ElectrekCo/status/1062656674207543296 …";;@;# # # # # # # # # # # # # # # # # #
FamilyTeslaKris;2018-11-14 10:40;2;13;"Another positive story! It must be a record! @ mayemusk # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicleshttps://twitter.com/CNBC/status/1062343129318285313 …";;@;# # # # # # # # # # # # # # # # # #
FamilyTeslaKris;2018-11-14 10:38;0;0;"Nice! # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicleshttps://twitter.com/ElectrekCo/status/1062503158851796992 …";;;# # # # # # # # # # # # # # # # # #
nevence7;2018-11-14 08:32;0;0;"Mom Duke checking out Tesla S/3/X free 6 months with referral code http://ts.la/bao2877 # nevenceracing # tesla # teslamotors # teslalife # teslamodels # teslaclub # teslacars # teslaowner… https://www.instagram.com/p/BqJAdidlfUn/?utm_source=ig_twitter_share&igshid=dbrqm3j22l4g …";;;# # # # # # # #
FamilyTeslaKris;2018-11-14 00:40;0;0;"Great idea! # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicleshttps://twitter.com/InsideEVs/status/1062379179046514688 …";;;# # # # # # # # # # # # # # # # # #
FamilyTeslaKris;2018-11-13 23:38;0;0;"No confusion at all.... # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicleshttps://twitter.com/ElectrekCo/status/1062303720145346561 …";;;# # # # # # # # # # # # # # # # # #
FamilyTeslaKris;2018-11-13 23:33;0;0;"Wonder how I will convince the Mrs. to trade in when they finally update the # modelx? # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicleshttps://twitter.com/ElectrekCo/status/1062363953282629632 …";;;# # # # # # # # # # # # # # # # # #
teslamotorsuae;2018-11-13 22:35;0;0;"# electriccar # teslamotors # tesla # teslamodels # teslalife # teslacar # teslamodelsp100d # тесла # teslamotorsclub # elonmusk # car # cars # electriccars # billionaire # future # investors # p100d… https://www.instagram.com/p/BqH8HOKgCxq/?utm_source=ig_twitter_share&igshid=gupdslmemuxf …";;;# # # # # # # # # # # # # # # # #
AnthonyWDJr;2018-11-13 11:53;0;0;"Well, that’s another one for the books! Stay strong friends. # TeslaLife # Testing # instrumentation # crash # leadership @Fremont, California https://www.instagram.com/p/BqGywzdnUvl/?utm_source=ig_twitter_share&igshid=1cuxj7s8fzemx …";;@Fremont;# # # # #
FamilyTeslaKris;2018-11-13 07:58;0;0;"Tesla is getting a giant new building in Northern California https://bit.ly/2T8lAmE # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # car # electriccar # electriccars # ElectricVehicles";;;# # # # # # # # # # # # # # # # #
FamilyTeslaKris;2018-11-13 06:45;0;1;"That’s right GM cling to those buggy whips... # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicleshttps://twitter.com/InsideEVs/status/1062082101590347776 …";;;# # # # # # # # # # # # # # # # # #
laurent_rousset;2018-11-13 04:36;0;0;"# tesla owner?Answer our survey for a chance to win a set of michelin tires https://webzinesurvey.typeform.com/to/mfWXqx # Tesla # TeslaMotors # TeslaModelS # teslamodelx # teslamodel3 # teslalife # teslaclub # teslaroadster # teslas # teslacar # teslaowner # teslaenergy # teslasupercharger # teslamotorsclubpic.twitter.com/Rp3BsD3dMv";;;# # # # # # # # # # # # # # #
FamilyTeslaKris;2018-11-13 03:28;0;0;"Sad times. # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicleshttps://twitter.com/elonmusk/status/1062064062383550464 …";;;# # # # # # # # # # # # # # # # # #
CommunityTesla;2018-11-12 22:16;4;10;"Shiny as Glass Follow @ CommunityTesla for more # tesla # model3 # teslacars # teslamotors # teslamodel3 # tesla # teslamotors # tesla3 # teslalife # teslaowner # teslaclub # teslagram # teslafamily # teslachargerspic.twitter.com/vkYXPsfsLp";;@;# # # # # # # # # # # # # #
Asphaltech;2018-11-11 17:30;0;1;"Climate change: are EVs as clean as claimed ? We review four studies that crunch the numbers. https://www.asphalte.ch/news/2018/10/climate-change-evs-inconvenient-numbers/ … # ClimateAction # BEV # PHEV # CO2 # Diesel @ cleantechnica @ InsideEVs @ Teslarati @ ElectrekCo @ teslalife @ GreenCarReports @ nextgreencarpic.twitter.com/7cHzHOQEpR";;@ @ @ @ @ @ @;# # # # #
mhfeder;2018-11-11 12:24;0;0;"@ Tesla rocks! # wildfires # fire # firemen SouthernCalifornia # tesla # teslamodel3 # model3 # electriccar # plugin # zeroemissions # car # teslalife # teslaboy # notankz_tesla # supercharger https://www.instagram.com/p/BqBpYitgBqR/";;@;# # # # # # # # # # # # # #
karencaterino;2018-11-11 11:02;2;10;"Daytripping @ teslalife @ Tesla @ NorCalRenoTesla # TeslaModel3 @ TeslaMotorsClubpic.twitter.com/Bn65Rq9nga";;@ @ @ @;#
Victoria_Pavlov;2018-11-11 02:51;0;1;"Hello from cold Atlanta @ Tesla # model3 # teslamodel3 # ilovemytesla # zeroemissions # teslalife pic.twitter.com/i6PuGs8Cj2";;@;# # # # #
CommunityTesla;2018-11-11 02:31;5;48;"Sunset on the Tesla Model 3 # teslaowner # tesla # teslamodel3 # teslaroadster # teslamodels # teslamotors # tesla3 # teslax # teslas # teslaenergy # teslaroadtrip # teslaowner # teslalife # teslasupercharger # teslasemitruck # teslacars # teslamotorsclub # teslacar # elonmusk # teslaclubpic.twitter.com/ZbkMMHca5P";;;# # # # # # # # # # # # # # # # # # # #
DannyOtter;2018-11-10 18:11;0;1;"Lamborghini Urus v Tesla Model X v Mercedes-AMG G63 v Range Rover Sport ... https://youtu.be/8ye7Vh-_b50  via @ YouTube @ elonmusk @ JordeeGee @ WillFealey # Tesla # Teslalife @ BenSullins";;@ @ @ @ @;# #
CommunityTesla;2018-11-10 04:58;0;2;"Tesla Model 3 Track Mode # tesla # model3 # teslacars # teslamotors # teslamodel3 # tesla # teslamotors # tesla3 # teslalife # teslaowner # teslaclub # teslagram # teslafamily # teslachargers # driftpic.twitter.com/u9cagM91Ow";;;# # # # # # # # # # # # # # #
CommunityTesla;2018-11-10 04:56;0;3;"Tesla Model 3 # tesla # model3 # teslacars # teslamotors # teslamodel3 # tesla # teslamotors # tesla3 # teslalife # teslaowner # teslaclub # teslagram # teslafamily # teslachargers # driftpic.twitter.com/sf5PfHTX3g";;;# # # # # # # # # # # # # # #
FamilyTeslaKris;2018-11-10 03:15;0;1;"Great article! https://bit.ly/2QvZwR8 # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicles";;;# # # # # # # # # # # # # # # # # #
FamilyTeslaKris;2018-11-10 03:14;0;2;"Wow a CNBC story that is @ Tesla positive? @ mayemusk # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicleshttps://twitter.com/evannex_com/status/1060965196846501888 …";;@ @;# # # # # # # # # # # # # # # # # #
teslaownersSV;2018-11-09 11:56;1;1;"We will miss you.";;;
tannedbae14;2018-11-09 11:02;0;0;"Debating whether or not I should leave to Korea this weekend # koreabound @ IncheonAirport1 # businesstravel # businesswomen # teslagirl # teslalife # storyofmylife # Letsgetit # BlessedAndGrateful";;@;# # # # # # # #
JohnnaCrider1;2018-11-09 11:02;0;2;"Same";;;
Model3Owners;2018-11-09 11:00;1;8;"Wish I lived closer...pic.twitter.com/0qP7YeCIA8";;;
JoeCLucas;2018-11-09 10:51;0;2;"'ello! Our car just got better :) # TeslaLife pic.twitter.com/tdT80Gky1m";;;#
FamilyTeslaKris;2018-11-09 10:42;0;0;"No passive entry....guess it is better than nothing... # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicleshttps://twitter.com/ElectrekCo/status/1060686631395647488 …";;;# # # # # # # # # # # # # # # # # #
mortchad;2018-11-09 09:53;0;0;"If @ motterstedt33 & I didn’t have prior engagements we’d be rollin down from Concord. Post some pics on Twitter";;@;
teslaownersSV;2018-11-09 09:41;2;21;"Thankful to @ Starbucks for providing coffee for our first event. Come through on Saturday if you live in the # SiliconValley or # BayArea @ elonmusk @ Model3Owners @ tesla @ teslalife @ Teslaratipic.twitter.com/F5nz9ZSjlI";;@ @ @ @ @ @;# #
21andCarWashing;2018-11-09 07:51;0;0;"Pearly white ! . . . . . # tesla # teslamodel3 # teslamodelx # teslamotors # teslaroadster # elonmusk # electric # electriccar # teslalife # xpel # future # luxury # model3 # soflo # scwc # southflorida # florida # daniabeach # evdesignmovement # potd # cars # car # sexy # exot… https://ift.tt/2DbVZny pic.twitter.com/8RovGCOQw5";;;# # # # # # # # # # # # # # # # # # # # # # # #
FamilyTeslaKris;2018-11-09 03:45;0;1;"Congrats and welcome Robyn! @ Tesla # tesla # teslamotors # teslamodelx # teslamodels # teslamodel3 # modelx # models # model3 # ev # modely # teslamodely # everythingtesla # teslalife # teslaroadster # car # electriccar # electriccars # ElectricVehicleshttps://twitter.com/Tesla/status/1060422884772868097 …";;@;# # # # # # # # # # # # # # # # # #
